Code,Name,Year,Source,Population,Inland_Area _Hectares,Total_Area_Hectares,Population_per_hectare,Square_Kilometres,Population_per_square_kilometre,PM2.5,NO2
E09000001,City of London,2019,GLA Population Projections,7953,290.4,314.9,27.4,2.9,2738.7,13.18765851,39.86548421
E09000002,Barking and Dagenham,2019,GLA Population Projections,214858,3610.8,3779.9,59.5,36.1,5950.5,#N/A,#N/A
E09000003,Barnet,2019,GLA Population Projections,402363,8674.8,8674.8,46.4,86.7,4638.3,10.53997341,27.66585269
E09000004,Bexley,2019,GLA Population Projections,252885,6058.1,6428.6,41.7,60.6,4174.4,10.19770066,24.24910265
E09000005,Brent,2019,GLA Population Projections,340710,4323.3,4323.3,78.8,43.2,7880.9,10.87289632,29.19054334
E09000006,Bromley,2019,GLA Population Projections,334292,15013.5,15013.5,22.3,150.1,2226.6,10.00061143,23.04269286
E09000007,Camden,2019,GLA Population Projections,255526,2178.9,2178.9,117.3,21.8,11727.1,11.88764974,34.93942376
E09000008,Croydon,2019,GLA Population Projections,396548,8650.4,8650.4,45.8,86.5,4584.2,10.29532532,24.76932097
E09000009,Ealing,2019,GLA Population Projections,354184,5554.4,5554.4,63.8,55.5,6376.6,10.6869502,28.5255818
E09000010,Enfield,2019,GLA Population Projections,339480,8083.2,8220.1,42,80.8,4199.8,10.38853809,26.29619123
E09000011,Greenwich,2019,GLA Population Projections,289650,4733.4,5043.9,61.2,47.3,6119.3,10.68674952,27.40485431
E09000012,Hackney,2019,GLA Population Projections,286425,1904.9,1904.9,150.4,19,15036.2,11.40763383,32.1225721
E09000013,Hammersmith and Fulham,2019,GLA Population Projections,186075,1639.7,1715.4,113.5,16.4,11347.8,#N/A,#N/A
E09000014,Haringey,2019,GLA Population Projections,285949,2959.8,2959.8,96.6,29.6,9661,10.86944576,29.08056894
E09000015,Harrow,2019,GLA Population Projections,258861,5046.3,5046.3,51.3,50.5,5129.7,10.22570335,24.91516514
E09000016,Havering,2019,GLA Population Projections,258655,11235,11445.7,23,112.3,2302.2,9.791682772,21.97964762
E09000017,Hillingdon,2019,GLA Population Projections,312567,11570.1,11570.1,27,115.7,2701.5,10.05255415,25.60130876
E09000018,Hounslow,2019,GLA Population Projections,281339,5597.8,5658.5,50.3,56,5025.9,10.52371198,28.63758467
E09000019,Islington,2019,GLA Population Projections,241589,1485.7,1485.7,162.6,14.9,16261.3,11.77008494,33.92966141
E09000020,Kensington and Chelsea,2019,GLA Population Projections,160531,1212.4,1238.4,132.4,12.1,13240.7,#N/A,#N/A
E09000021,Kingston upon Thames,2019,GLA Population Projections,180598,3726.1,3726.1,48.5,37.3,4846.8,10.27302928,25.36057981
E09000022,Lambeth,2019,GLA Population Projections,338028,2681,2724.9,126.1,26.8,12608.3,11.20686373,30.90221162
E09000023,Lewisham,2019,GLA Population Projections,314027,3514.9,3532,89.3,35.1,8934.1,10.71052757,27.69754537
E09000024,Merton,2019,GLA Population Projections,210452,3762.5,3762.5,55.9,37.6,5593.4,10.6001896,26.71943955
E09000025,Newham,2019,GLA Population Projections,359470,3619.8,3857.4,99.3,36.2,9930.6,11.05079727,29.23015345
E09000026,Redbridge,2019,GLA Population Projections,307690,5641.9,5644.2,54.5,56.4,5453.7,10.51265302,26.42335164
E09000027,Richmond upon Thames,2019,GLA Population Projections,200703,5740.7,5876.1,35,57.4,3496.2,10.35323957,26.36555631
E09000028,Southwark,2019,GLA Population Projections,327271,2886.2,2991.3,113.4,28.9,11339.2,11.3581121,32.23763811
E09000029,Sutton,2019,GLA Population Projections,209666,4384.7,4384.7,47.8,43.8,4781.8,10.17507355,23.90252604
E09000030,Tower Hamlets,2019,GLA Population Projections,323696,1978.1,2157.9,163.6,19.8,16363.8,11.6733747,33.67628605
E09000031,Waltham Forest,2019,GLA Population Projections,286776,3880.8,3880.8,73.9,38.8,7389.6,10.75315252,27.88842793
E09000032,Wandsworth,2019,GLA Population Projections,328828,3426.4,3522,96,34.3,9596.8,11.0056646,29.56933896
E09000033,Westminster,2019,GLA Population Projections,258511,2148.7,2203,120.3,21.5,12031.1,12.27866041,36.94787102
E12000007,Greater London,2019,GLA Population Projections,9106157,157214.7,159470.6,57.9,1572.1,5792.2,10.79897085,28.44772019
E13000001,Inner London,2019,GLA Population Projections,3673880,31929.2,32796.3,115.1,319.3,11506.3,#N/A,#N/A
E13000002,Outer London,2019,GLA Population Projections,5432277,125423.6,126675.6,43.3,1254.2,4331.1,#N/A,#N/A
